Epoch 001 | Loss: 0.3679 | Val [MAE: 0.4003 | MSE: 0.1591 | R2: 0.0251 | MedAE: 0.3942] | Best MAE: 0.4003 | LR: 1.04e-04 | Pat: 0/30
Epoch 025 | Loss: 0.3208 | Val [MAE: 0.3742 | MSE: 0.1406 | R2: 0.1442 | MedAE: 0.3662] | Best MAE: 0.3742 | LR: 4.87e-04 | Pat: 0/30
Epoch 026 | Loss: 0.3192 | Val [MAE: 0.3761 | MSE: 0.1424 | R2: 0.1390 | MedAE: 0.3647] | Best MAE: 0.3742 | LR: 4.86e-04 | Pat: 1/30
Epoch 027 | Loss: 0.3172 | Val [MAE: 0.3690 | MSE: 0.1345 | R2: 0.1718 | MedAE: 0.3586] | Best MAE: 0.3690 | LR: 4.84e-04 | Pat: 0/30
Epoch 028 | Loss: 0.3147 | Val [MAE: 0.3719 | MSE: 0.1388 | R2: 0.1578 | MedAE: 0.3622] | Best MAE: 0.3690 | LR: 4.83e-04 | Pat: 1/30
Epoch 029 | Loss: 0.3118 | Val [MAE: 0.3681 | MSE: 0.1352 | R2: 0.1783 | MedAE: 0.3579] | Best MAE: 0.3681 | LR: 4.82e-04 | Pat: 0/30
Epoch 030 | Loss: 0.3092 | Val [MAE: 0.3680 | MSE: 0.1378 | R2: 0.1828 | MedAE: 0.3556] | Best MAE: 0.3680 | LR: 4.80e-04 | Pat: 0/30
Epoch 031 | Loss: 0.3060 | Val [MAE: 0.3641 | MSE: 0.1341 | R2: 0.1884 | MedAE: 0.3553] | Best MAE: 0.3641 | LR: 4.78e-04 | Pat: 0/30
Epoch 032 | Loss: 0.3037 | Val [MAE: 0.3602 | MSE: 0.1291 | R2: 0.2079 | MedAE: 0.3484] | Best MAE: 0.3602 | LR: 4.77e-04 | Pat: 0/30
Epoch 033 | Loss: 0.3021 | Val [MAE: 0.3614 | MSE: 0.1297 | R2: 0.2023 | MedAE: 0.3477] | Best MAE: 0.3602 | LR: 4.75e-04 | Pat: 1/30
Epoch 034 | Loss: 0.2987 | Val [MAE: 0.3611 | MSE: 0.1287 | R2: 0.2054 | MedAE: 0.3500] | Best MAE: 0.3602 | LR: 4.73e-04 | Pat: 2/30
Epoch 035 | Loss: 0.2960 | Val [MAE: 0.3600 | MSE: 0.1299 | R2: 0.2203 | MedAE: 0.3477] | Best MAE: 0.3600 | LR: 4.71e-04 | Pat: 0/30
Epoch 036 | Loss: 0.2952 | Val [MAE: 0.3550 | MSE: 0.1259 | R2: 0.2357 | MedAE: 0.3497] | Best MAE: 0.3550 | LR: 4.70e-04 | Pat: 0/30
Epoch 037 | Loss: 0.2935 | Val [MAE: 0.3525 | MSE: 0.1248 | R2: 0.2379 | MedAE: 0.3430] | Best MAE: 0.3525 | LR: 4.68e-04 | Pat: 0/30
Epoch 038 | Loss: 0.2913 | Val [MAE: 0.3508 | MSE: 0.1230 | R2: 0.2523 | MedAE: 0.3421] | Best MAE: 0.3508 | LR: 4.66e-04 | Pat: 0/30
Epoch 039 | Loss: 0.2889 | Val [MAE: 0.3467 | MSE: 0.1185 | R2: 0.2602 | MedAE: 0.3403] | Best MAE: 0.3467 | LR: 4.63e-04 | Pat: 0/30
Epoch 040 | Loss: 0.2863 | Val [MAE: 0.3426 | MSE: 0.1166 | R2: 0.2860 | MedAE: 0.3325] | Best MAE: 0.3426 | LR: 4.61e-04 | Pat: 0/30
Epoch 041 | Loss: 0.2828 | Val [MAE: 0.3439 | MSE: 0.1170 | R2: 0.2673 | MedAE: 0.3388] | Best MAE: 0.3426 | LR: 4.59e-04 | Pat: 1/30
Epoch 042 | Loss: 0.2800 | Val [MAE: 0.3440 | MSE: 0.1185 | R2: 0.2730 | MedAE: 0.3305] | Best MAE: 0.3426 | LR: 4.57e-04 | Pat: 2/30
Epoch 043 | Loss: 0.2781 | Val [MAE: 0.3390 | MSE: 0.1146 | R2: 0.2899 | MedAE: 0.3284] | Best MAE: 0.3390 | LR: 4.55e-04 | Pat: 0/30
Epoch 044 | Loss: 0.2740 | Val [MAE: 0.3376 | MSE: 0.1136 | R2: 0.3116 | MedAE: 0.3287] | Best MAE: 0.3376 | LR: 4.52e-04 | Pat: 0/30
Epoch 045 | Loss: 0.2708 | Val [MAE: 0.3345 | MSE: 0.1116 | R2: 0.3201 | MedAE: 0.3231] | Best MAE: 0.3345 | LR: 4.50e-04 | Pat: 0/30
Epoch 046 | Loss: 0.2688 | Val [MAE: 0.3336 | MSE: 0.1132 | R2: 0.3165 | MedAE: 0.3210] | Best MAE: 0.3336 | LR: 4.48e-04 | Pat: 0/30
Epoch 047 | Loss: 0.2660 | Val [MAE: 0.3295 | MSE: 0.1093 | R2: 0.3418 | MedAE: 0.3220] | Best MAE: 0.3295 | LR: 4.45e-04 | Pat: 0/30
Epoch 048 | Loss: 0.2637 | Val [MAE: 0.3293 | MSE: 0.1096 | R2: 0.3327 | MedAE: 0.3203] | Best MAE: 0.3293 | LR: 4.42e-04 | Pat: 0/30
Epoch 049 | Loss: 0.2629 | Val [MAE: 0.3222 | MSE: 0.1059 | R2: 0.3632 | MedAE: 0.3154] | Best MAE: 0.3222 | LR: 4.40e-04 | Pat: 0/30
Epoch 050 | Loss: 0.2600 | Val [MAE: 0.3213 | MSE: 0.1019 | R2: 0.3736 | MedAE: 0.3096] | Best MAE: 0.3213 | LR: 4.37e-04 | Pat: 0/30
Epoch 051 | Loss: 0.2567 | Val [MAE: 0.3173 | MSE: 0.1012 | R2: 0.3785 | MedAE: 0.3023] | Best MAE: 0.3173 | LR: 4.35e-04 | Pat: 0/30
Epoch 052 | Loss: 0.2546 | Val [MAE: 0.3166 | MSE: 0.1002 | R2: 0.3862 | MedAE: 0.3113] | Best MAE: 0.3166 | LR: 4.32e-04 | Pat: 0/30
Epoch 053 | Loss: 0.2517 | Val [MAE: 0.3135 | MSE: 0.1009 | R2: 0.3972 | MedAE: 0.3071] | Best MAE: 0.3135 | LR: 4.29e-04 | Pat: 0/30
Epoch 054 | Loss: 0.2483 | Val [MAE: 0.3129 | MSE: 0.0979 | R2: 0.4098 | MedAE: 0.3058] | Best MAE: 0.3129 | LR: 4.26e-04 | Pat: 0/30
Epoch 055 | Loss: 0.2468 | Val [MAE: 0.3071 | MSE: 0.0934 | R2: 0.4285 | MedAE: 0.3017] | Best MAE: 0.3071 | LR: 4.23e-04 | Pat: 0/30
Epoch 056 | Loss: 0.2450 | Val [MAE: 0.3056 | MSE: 0.0939 | R2: 0.4304 | MedAE: 0.2974] | Best MAE: 0.3056 | LR: 4.20e-04 | Pat: 0/30
Epoch 057 | Loss: 0.2418 | Val [MAE: 0.3043 | MSE: 0.0925 | R2: 0.4382 | MedAE: 0.2978] | Best MAE: 0.3043 | LR: 4.17e-04 | Pat: 0/30
Epoch 058 | Loss: 0.2400 | Val [MAE: 0.3023 | MSE: 0.0925 | R2: 0.4349 | MedAE: 0.2925] | Best MAE: 0.3023 | LR: 4.14e-04 | Pat: 0/30
Epoch 059 | Loss: 0.2375 | Val [MAE: 0.2964 | MSE: 0.0877 | R2: 0.4709 | MedAE: 0.2876] | Best MAE: 0.2964 | LR: 4.11e-04 | Pat: 0/30
Epoch 060 | Loss: 0.2345 | Val [MAE: 0.2950 | MSE: 0.0864 | R2: 0.4667 | MedAE: 0.2847] | Best MAE: 0.2950 | LR: 4.08e-04 | Pat: 0/30
Epoch 061 | Loss: 0.2330 | Val [MAE: 0.2911 | MSE: 0.0843 | R2: 0.4783 | MedAE: 0.2854] | Best MAE: 0.2911 | LR: 4.05e-04 | Pat: 0/30
Epoch 062 | Loss: 0.2299 | Val [MAE: 0.2889 | MSE: 0.0813 | R2: 0.4914 | MedAE: 0.2805] | Best MAE: 0.2889 | LR: 4.02e-04 | Pat: 0/30
Epoch 063 | Loss: 0.2273 | Val [MAE: 0.2889 | MSE: 0.0830 | R2: 0.4877 | MedAE: 0.2774] | Best MAE: 0.2889 | LR: 3.99e-04 | Pat: 0/30
Epoch 064 | Loss: 0.2255 | Val [MAE: 0.2866 | MSE: 0.0817 | R2: 0.5022 | MedAE: 0.2755] | Best MAE: 0.2866 | LR: 3.96e-04 | Pat: 0/30
Epoch 065 | Loss: 0.2229 | Val [MAE: 0.2835 | MSE: 0.0805 | R2: 0.5106 | MedAE: 0.2763] | Best MAE: 0.2835 | LR: 3.92e-04 | Pat: 0/30
Epoch 066 | Loss: 0.2216 | Val [MAE: 0.2831 | MSE: 0.0806 | R2: 0.5127 | MedAE: 0.2747] | Best MAE: 0.2831 | LR: 3.89e-04 | Pat: 0/30
Epoch 067 | Loss: 0.2195 | Val [MAE: 0.2798 | MSE: 0.0786 | R2: 0.5171 | MedAE: 0.2722] | Best MAE: 0.2798 | LR: 3.86e-04 | Pat: 0/30
Epoch 068 | Loss: 0.2166 | Val [MAE: 0.2790 | MSE: 0.0775 | R2: 0.5212 | MedAE: 0.2738] | Best MAE: 0.2790 | LR: 3.82e-04 | Pat: 0/30
Epoch 069 | Loss: 0.2134 | Val [MAE: 0.2758 | MSE: 0.0749 | R2: 0.5407 | MedAE: 0.2696] | Best MAE: 0.2758 | LR: 3.79e-04 | Pat: 0/30
Epoch 070 | Loss: 0.2097 | Val [MAE: 0.2728 | MSE: 0.0755 | R2: 0.5418 | MedAE: 0.2630] | Best MAE: 0.2728 | LR: 3.75e-04 | Pat: 0/30
Epoch 071 | Loss: 0.2070 | Val [MAE: 0.2714 | MSE: 0.0744 | R2: 0.5565 | MedAE: 0.2616] | Best MAE: 0.2714 | LR: 3.72e-04 | Pat: 0/30
Epoch 072 | Loss: 0.2052 | Val [MAE: 0.2702 | MSE: 0.0744 | R2: 0.5533 | MedAE: 0.2603] | Best MAE: 0.2702 | LR: 3.68e-04 | Pat: 0/30
Epoch 073 | Loss: 0.2031 | Val [MAE: 0.2687 | MSE: 0.0728 | R2: 0.5596 | MedAE: 0.2537] | Best MAE: 0.2687 | LR: 3.65e-04 | Pat: 0/30
Epoch 074 | Loss: 0.2014 | Val [MAE: 0.2679 | MSE: 0.0712 | R2: 0.5608 | MedAE: 0.2569] | Best MAE: 0.2679 | LR: 3.61e-04 | Pat: 0/30
Epoch 075 | Loss: 0.1991 | Val [MAE: 0.2669 | MSE: 0.0711 | R2: 0.5580 | MedAE: 0.2588] | Best MAE: 0.2669 | LR: 3.57e-04 | Pat: 0/30
Epoch 076 | Loss: 0.1961 | Val [MAE: 0.2647 | MSE: 0.0697 | R2: 0.5720 | MedAE: 0.2512] | Best MAE: 0.2647 | LR: 3.54e-04 | Pat: 0/30
Epoch 077 | Loss: 0.1940 | Val [MAE: 0.2637 | MSE: 0.0698 | R2: 0.5688 | MedAE: 0.2512] | Best MAE: 0.2637 | LR: 3.50e-04 | Pat: 0/30
Epoch 078 | Loss: 0.1918 | Val [MAE: 0.2629 | MSE: 0.0698 | R2: 0.5709 | MedAE: 0.2550] | Best MAE: 0.2629 | LR: 3.46e-04 | Pat: 0/30
Epoch 079 | Loss: 0.1895 | Val [MAE: 0.2608 | MSE: 0.0682 | R2: 0.5895 | MedAE: 0.2474] | Best MAE: 0.2608 | LR: 3.43e-04 | Pat: 0/30
Epoch 080 | Loss: 0.1872 | Val [MAE: 0.2594 | MSE: 0.0665 | R2: 0.5988 | MedAE: 0.2518] | Best MAE: 0.2594 | LR: 3.39e-04 | Pat: 0/30
Epoch 081 | Loss: 0.1848 | Val [MAE: 0.2583 | MSE: 0.0664 | R2: 0.5928 | MedAE: 0.2485] | Best MAE: 0.2583 | LR: 3.35e-04 | Pat: 0/30
Epoch 082 | Loss: 0.1822 | Val [MAE: 0.2572 | MSE: 0.0669 | R2: 0.5962 | MedAE: 0.2467] | Best MAE: 0.2572 | LR: 3.31e-04 | Pat: 0/30
Epoch 083 | Loss: 0.1803 | Val [MAE: 0.2571 | MSE: 0.0667 | R2: 0.5962 | MedAE: 0.2486] | Best MAE: 0.2571 | LR: 3.28e-04 | Pat: 0/30
Epoch 084 | Loss: 0.1784 | Val [MAE: 0.2560 | MSE: 0.0658 | R2: 0.6003 | MedAE: 0.2452] | Best MAE: 0.2560 | LR: 3.24e-04 | Pat: 0/30
Epoch 085 | Loss: 0.1762 | Val [MAE: 0.2549 | MSE: 0.0663 | R2: 0.6006 | MedAE: 0.2442] | Best MAE: 0.2549 | LR: 3.20e-04 | Pat: 0/30
Epoch 086 | Loss: 0.1748 | Val [MAE: 0.2544 | MSE: 0.0641 | R2: 0.6002 | MedAE: 0.2457] | Best MAE: 0.2544 | LR: 3.16e-04 | Pat: 0/30
Epoch 087 | Loss: 0.1723 | Val [MAE: 0.2540 | MSE: 0.0648 | R2: 0.6087 | MedAE: 0.2426] | Best MAE: 0.2540 | LR: 3.12e-04 | Pat: 0/30
Epoch 088 | Loss: 0.1700 | Val [MAE: 0.2520 | MSE: 0.0644 | R2: 0.6145 | MedAE: 0.2386] | Best MAE: 0.2520 | LR: 3.08e-04 | Pat: 0/30
Epoch 089 | Loss: 0.1685 | Val [MAE: 0.2524 | MSE: 0.0633 | R2: 0.6034 | MedAE: 0.2410] | Best MAE: 0.2520 | LR: 3.04e-04 | Pat: 1/30
Epoch 090 | Loss: 0.1668 | Val [MAE: 0.2517 | MSE: 0.0623 | R2: 0.6146 | MedAE: 0.2424] | Best MAE: 0.2517 | LR: 3.00e-04 | Pat: 0/30
Epoch 091 | Loss: 0.1651 | Val [MAE: 0.2515 | MSE: 0.0626 | R2: 0.6031 | MedAE: 0.2386] | Best MAE: 0.2515 | LR: 2.96e-04 | Pat: 0/30
Epoch 092 | Loss: 0.1633 | Val [MAE: 0.2518 | MSE: 0.0655 | R2: 0.6091 | MedAE: 0.2457] | Best MAE: 0.2515 | LR: 2.93e-04 | Pat: 1/30
Epoch 093 | Loss: 0.1614 | Val [MAE: 0.2516 | MSE: 0.0612 | R2: 0.6234 | MedAE: 0.2438] | Best MAE: 0.2515 | LR: 2.89e-04 | Pat: 2/30
Epoch 094 | Loss: 0.1594 | Val [MAE: 0.2504 | MSE: 0.0632 | R2: 0.6127 | MedAE: 0.2356] | Best MAE: 0.2504 | LR: 2.85e-04 | Pat: 0/30
Epoch 095 | Loss: 0.1579 | Val [MAE: 0.2508 | MSE: 0.0626 | R2: 0.6257 | MedAE: 0.2429] | Best MAE: 0.2504 | LR: 2.81e-04 | Pat: 1/30
Epoch 096 | Loss: 0.1563 | Val [MAE: 0.2504 | MSE: 0.0648 | R2: 0.6197 | MedAE: 0.2400] | Best MAE: 0.2504 | LR: 2.77e-04 | Pat: 0/30
Epoch 097 | Loss: 0.1544 | Val [MAE: 0.2506 | MSE: 0.0618 | R2: 0.6178 | MedAE: 0.2411] | Best MAE: 0.2504 | LR: 2.73e-04 | Pat: 1/30
Epoch 098 | Loss: 0.1526 | Val [MAE: 0.2498 | MSE: 0.0623 | R2: 0.6174 | MedAE: 0.2440] | Best MAE: 0.2498 | LR: 2.69e-04 | Pat: 0/30
Epoch 099 | Loss: 0.1505 | Val [MAE: 0.2498 | MSE: 0.0608 | R2: 0.6193 | MedAE: 0.2393] | Best MAE: 0.2498 | LR: 2.65e-04 | Pat: 1/30
Epoch 100 | Loss: 0.1490 | Val [MAE: 0.2487 | MSE: 0.0612 | R2: 0.6309 | MedAE: 0.2362] | Best MAE: 0.2487 | LR: 2.61e-04 | Pat: 0/30
Epoch 101 | Loss: 0.1477 | Val [MAE: 0.2481 | MSE: 0.0617 | R2: 0.6228 | MedAE: 0.2356] | Best MAE: 0.2481 | LR: 2.57e-04 | Pat: 0/30
Epoch 102 | Loss: 0.1463 | Val [MAE: 0.2483 | MSE: 0.0616 | R2: 0.6205 | MedAE: 0.2361] | Best MAE: 0.2481 | LR: 2.53e-04 | Pat: 1/30
Epoch 103 | Loss: 0.1453 | Val [MAE: 0.2473 | MSE: 0.0618 | R2: 0.6270 | MedAE: 0.2386] | Best MAE: 0.2473 | LR: 2.48e-04 | Pat: 0/30
Epoch 104 | Loss: 0.1436 | Val [MAE: 0.2479 | MSE: 0.0604 | R2: 0.6225 | MedAE: 0.2407] | Best MAE: 0.2473 | LR: 2.44e-04 | Pat: 1/30
Epoch 105 | Loss: 0.1420 | Val [MAE: 0.2475 | MSE: 0.0599 | R2: 0.6172 | MedAE: 0.2381] | Best MAE: 0.2473 | LR: 2.40e-04 | Pat: 2/30
Epoch 106 | Loss: 0.1407 | Val [MAE: 0.2472 | MSE: 0.0616 | R2: 0.6215 | MedAE: 0.2360] | Best MAE: 0.2472 | LR: 2.36e-04 | Pat: 0/30
Epoch 107 | Loss: 0.1393 | Val [MAE: 0.2464 | MSE: 0.0591 | R2: 0.6266 | MedAE: 0.2354] | Best MAE: 0.2464 | LR: 2.32e-04 | Pat: 0/30
Epoch 108 | Loss: 0.1380 | Val [MAE: 0.2458 | MSE: 0.0598 | R2: 0.6317 | MedAE: 0.2364] | Best MAE: 0.2458 | LR: 2.28e-04 | Pat: 0/30
Epoch 109 | Loss: 0.1368 | Val [MAE: 0.2461 | MSE: 0.0604 | R2: 0.6284 | MedAE: 0.2333] | Best MAE: 0.2458 | LR: 2.24e-04 | Pat: 1/30
Epoch 110 | Loss: 0.1354 | Val [MAE: 0.2467 | MSE: 0.0599 | R2: 0.6304 | MedAE: 0.2336] | Best MAE: 0.2458 | LR: 2.20e-04 | Pat: 2/30
Epoch 111 | Loss: 0.1340 | Val [MAE: 0.2461 | MSE: 0.0615 | R2: 0.6303 | MedAE: 0.2351] | Best MAE: 0.2458 | LR: 2.16e-04 | Pat: 3/30
Epoch 112 | Loss: 0.1329 | Val [MAE: 0.2456 | MSE: 0.0616 | R2: 0.6339 | MedAE: 0.2385] | Best MAE: 0.2456 | LR: 2.12e-04 | Pat: 0/30
Epoch 113 | Loss: 0.1316 | Val [MAE: 0.2457 | MSE: 0.0606 | R2: 0.6330 | MedAE: 0.2390] | Best MAE: 0.2456 | LR: 2.08e-04 | Pat: 1/30
Epoch 114 | Loss: 0.1302 | Val [MAE: 0.2448 | MSE: 0.0595 | R2: 0.6367 | MedAE: 0.2335] | Best MAE: 0.2448 | LR: 2.05e-04 | Pat: 0/30
Epoch 115 | Loss: 0.1291 | Val [MAE: 0.2450 | MSE: 0.0605 | R2: 0.6399 | MedAE: 0.2360] | Best MAE: 0.2448 | LR: 2.01e-04 | Pat: 1/30
Epoch 116 | Loss: 0.1281 | Val [MAE: 0.2457 | MSE: 0.0601 | R2: 0.6333 | MedAE: 0.2325] | Best MAE: 0.2448 | LR: 1.97e-04 | Pat: 2/30
Epoch 117 | Loss: 0.1269 | Val [MAE: 0.2460 | MSE: 0.0601 | R2: 0.6277 | MedAE: 0.2391] | Best MAE: 0.2448 | LR: 1.93e-04 | Pat: 3/30
Epoch 118 | Loss: 0.1258 | Val [MAE: 0.2457 | MSE: 0.0616 | R2: 0.6331 | MedAE: 0.2340] | Best MAE: 0.2448 | LR: 1.89e-04 | Pat: 4/30
Epoch 119 | Loss: 0.1248 | Val [MAE: 0.2451 | MSE: 0.0596 | R2: 0.6306 | MedAE: 0.2354] | Best MAE: 0.2448 | LR: 1.85e-04 | Pat: 5/30
Epoch 120 | Loss: 0.1236 | Val [MAE: 0.2446 | MSE: 0.0604 | R2: 0.6412 | MedAE: 0.2319] | Best MAE: 0.2446 | LR: 1.81e-04 | Pat: 0/30
Epoch 121 | Loss: 0.1225 | Val [MAE: 0.2439 | MSE: 0.0570 | R2: 0.6391 | MedAE: 0.2335] | Best MAE: 0.2439 | LR: 1.77e-04 | Pat: 0/30
Epoch 122 | Loss: 0.1216 | Val [MAE: 0.2444 | MSE: 0.0604 | R2: 0.6429 | MedAE: 0.2352] | Best MAE: 0.2439 | LR: 1.73e-04 | Pat: 1/30
Epoch 123 | Loss: 0.1205 | Val [MAE: 0.2446 | MSE: 0.0588 | R2: 0.6383 | MedAE: 0.2310] | Best MAE: 0.2439 | LR: 1.70e-04 | Pat: 2/30
Epoch 124 | Loss: 0.1195 | Val [MAE: 0.2442 | MSE: 0.0596 | R2: 0.6393 | MedAE: 0.2390] | Best MAE: 0.2439 | LR: 1.66e-04 | Pat: 3/30
Epoch 125 | Loss: 0.1187 | Val [MAE: 0.2435 | MSE: 0.0605 | R2: 0.6390 | MedAE: 0.2289] | Best MAE: 0.2435 | LR: 1.62e-04 | Pat: 0/30
Epoch 126 | Loss: 0.1177 | Val [MAE: 0.2428 | MSE: 0.0590 | R2: 0.6404 | MedAE: 0.2281] | Best MAE: 0.2428 | LR: 1.58e-04 | Pat: 0/30
Epoch 127 | Loss: 0.1167 | Val [MAE: 0.2434 | MSE: 0.0594 | R2: 0.6347 | MedAE: 0.2361] | Best MAE: 0.2428 | LR: 1.55e-04 | Pat: 1/30
Epoch 128 | Loss: 0.1159 | Val [MAE: 0.2428 | MSE: 0.0584 | R2: 0.6398 | MedAE: 0.2337] | Best MAE: 0.2428 | LR: 1.51e-04 | Pat: 2/30
Epoch 129 | Loss: 0.1150 | Val [MAE: 0.2428 | MSE: 0.0589 | R2: 0.6340 | MedAE: 0.2334] | Best MAE: 0.2428 | LR: 1.47e-04 | Pat: 3/30
Epoch 130 | Loss: 0.1141 | Val [MAE: 0.2424 | MSE: 0.0591 | R2: 0.6472 | MedAE: 0.2332] | Best MAE: 0.2424 | LR: 1.44e-04 | Pat: 0/30
Epoch 131 | Loss: 0.1132 | Val [MAE: 0.2428 | MSE: 0.0578 | R2: 0.6481 | MedAE: 0.2359] | Best MAE: 0.2424 | LR: 1.40e-04 | Pat: 1/30
Epoch 132 | Loss: 0.1125 | Val [MAE: 0.2430 | MSE: 0.0597 | R2: 0.6397 | MedAE: 0.2315] | Best MAE: 0.2424 | LR: 1.36e-04 | Pat: 2/30
Epoch 133 | Loss: 0.1117 | Val [MAE: 0.2429 | MSE: 0.0598 | R2: 0.6427 | MedAE: 0.2346] | Best MAE: 0.2424 | LR: 1.33e-04 | Pat: 3/30
Epoch 134 | Loss: 0.1110 | Val [MAE: 0.2433 | MSE: 0.0605 | R2: 0.6383 | MedAE: 0.2310] | Best MAE: 0.2424 | LR: 1.29e-04 | Pat: 4/30
Epoch 135 | Loss: 0.1104 | Val [MAE: 0.2431 | MSE: 0.0589 | R2: 0.6366 | MedAE: 0.2308] | Best MAE: 0.2424 | LR: 1.26e-04 | Pat: 5/30
Epoch 136 | Loss: 0.1096 | Val [MAE: 0.2432 | MSE: 0.0575 | R2: 0.6377 | MedAE: 0.2284] | Best MAE: 0.2424 | LR: 1.22e-04 | Pat: 6/30
Epoch 137 | Loss: 0.1090 | Val [MAE: 0.2433 | MSE: 0.0598 | R2: 0.6363 | MedAE: 0.2291] | Best MAE: 0.2424 | LR: 1.19e-04 | Pat: 7/30
Epoch 138 | Loss: 0.1083 | Val [MAE: 0.2445 | MSE: 0.0594 | R2: 0.6373 | MedAE: 0.2379] | Best MAE: 0.2424 | LR: 1.15e-04 | Pat: 8/30
