Epoch 001 | Loss: 0.5670 | Val [AP: 0.2336 | AUPRC: 0.2307 | AUROC: 0.5772 | F1: 0.1115 | ACCURACY: 0.0946] | Best AP: 0.2336 | LR: 1.04e-04 | Pat: 0/30
Epoch 122 | Loss: 0.2391 | Val [AP: 0.6660 | AUPRC: 0.6625 | AUROC: 0.8542 | F1: 0.3179 | ACCURACY: 0.2637] | Best AP: 0.6680 | LR: 1.73e-04 | Pat: 8/30
Epoch 123 | Loss: 0.2380 | Val [AP: 0.6656 | AUPRC: 0.6613 | AUROC: 0.8504 | F1: 0.3024 | ACCURACY: 0.2648] | Best AP: 0.6680 | LR: 1.70e-04 | Pat: 9/30
Epoch 124 | Loss: 0.2365 | Val [AP: 0.6630 | AUPRC: 0.6589 | AUROC: 0.8457 | F1: 0.3122 | ACCURACY: 0.2626] | Best AP: 0.6680 | LR: 1.66e-04 | Pat: 10/30
Epoch 125 | Loss: 0.2353 | Val [AP: 0.6630 | AUPRC: 0.6617 | AUROC: 0.8516 | F1: 0.3089 | ACCURACY: 0.2685] | Best AP: 0.6680 | LR: 1.62e-04 | Pat: 11/30
Epoch 126 | Loss: 0.2343 | Val [AP: 0.6643 | AUPRC: 0.6601 | AUROC: 0.8527 | F1: 0.3032 | ACCURACY: 0.2700] | Best AP: 0.6680 | LR: 1.58e-04 | Pat: 12/30
Epoch 127 | Loss: 0.2331 | Val [AP: 0.6664 | AUPRC: 0.6640 | AUROC: 0.8529 | F1: 0.3152 | ACCURACY: 0.2694] | Best AP: 0.6680 | LR: 1.55e-04 | Pat: 13/30
Epoch 128 | Loss: 0.2320 | Val [AP: 0.6629 | AUPRC: 0.6585 | AUROC: 0.8517 | F1: 0.3040 | ACCURACY: 0.2699] | Best AP: 0.6680 | LR: 1.51e-04 | Pat: 14/30
Epoch 129 | Loss: 0.2309 | Val [AP: 0.6656 | AUPRC: 0.6624 | AUROC: 0.8507 | F1: 0.3176 | ACCURACY: 0.2644] | Best AP: 0.6680 | LR: 1.47e-04 | Pat: 15/30
Epoch 130 | Loss: 0.2298 | Val [AP: 0.6590 | AUPRC: 0.6577 | AUROC: 0.8461 | F1: 0.3091 | ACCURACY: 0.2651] | Best AP: 0.6680 | LR: 1.44e-04 | Pat: 16/30
Epoch 131 | Loss: 0.2286 | Val [AP: 0.6616 | AUPRC: 0.6576 | AUROC: 0.8495 | F1: 0.3112 | ACCURACY: 0.2631] | Best AP: 0.6680 | LR: 1.40e-04 | Pat: 17/30
Epoch 132 | Loss: 0.2275 | Val [AP: 0.6588 | AUPRC: 0.6555 | AUROC: 0.8539 | F1: 0.3069 | ACCURACY: 0.2637] | Best AP: 0.6680 | LR: 1.36e-04 | Pat: 18/30
Epoch 133 | Loss: 0.2263 | Val [AP: 0.6617 | AUPRC: 0.6589 | AUROC: 0.8525 | F1: 0.3123 | ACCURACY: 0.2696] | Best AP: 0.6680 | LR: 1.33e-04 | Pat: 19/30
Epoch 134 | Loss: 0.2253 | Val [AP: 0.6600 | AUPRC: 0.6565 | AUROC: 0.8475 | F1: 0.2977 | ACCURACY: 0.2639] | Best AP: 0.6680 | LR: 1.29e-04 | Pat: 20/30
Epoch 135 | Loss: 0.2243 | Val [AP: 0.6599 | AUPRC: 0.6571 | AUROC: 0.8506 | F1: 0.3073 | ACCURACY: 0.2565] | Best AP: 0.6680 | LR: 1.26e-04 | Pat: 21/30
Epoch 136 | Loss: 0.2232 | Val [AP: 0.6556 | AUPRC: 0.6544 | AUROC: 0.8447 | F1: 0.3019 | ACCURACY: 0.2612] | Best AP: 0.6680 | LR: 1.22e-04 | Pat: 22/30
Epoch 137 | Loss: 0.2223 | Val [AP: 0.6564 | AUPRC: 0.6518 | AUROC: 0.8453 | F1: 0.3068 | ACCURACY: 0.2597] | Best AP: 0.6680 | LR: 1.19e-04 | Pat: 23/30
Epoch 138 | Loss: 0.2213 | Val [AP: 0.6580 | AUPRC: 0.6558 | AUROC: 0.8503 | F1: 0.3058 | ACCURACY: 0.2572] | Best AP: 0.6680 | LR: 1.15e-04 | Pat: 24/30
Epoch 139 | Loss: 0.2204 | Val [AP: 0.6624 | AUPRC: 0.6602 | AUROC: 0.8490 | F1: 0.3111 | ACCURACY: 0.2618] | Best AP: 0.6680 | LR: 1.12e-04 | Pat: 25/30
Epoch 140 | Loss: 0.2197 | Val [AP: 0.6577 | AUPRC: 0.6565 | AUROC: 0.8425 | F1: 0.3018 | ACCURACY: 0.2669] | Best AP: 0.6680 | LR: 1.09e-04 | Pat: 26/30
Epoch 141 | Loss: 0.2188 | Val [AP: 0.6614 | AUPRC: 0.6576 | AUROC: 0.8472 | F1: 0.3168 | ACCURACY: 0.2713] | Best AP: 0.6680 | LR: 1.05e-04 | Pat: 27/30
Epoch 142 | Loss: 0.2181 | Val [AP: 0.6621 | AUPRC: 0.6575 | AUROC: 0.8506 | F1: 0.3195 | ACCURACY: 0.2629] | Best AP: 0.6680 | LR: 1.02e-04 | Pat: 28/30
Epoch 143 | Loss: 0.2175 | Val [AP: 0.6581 | AUPRC: 0.6553 | AUROC: 0.8482 | F1: 0.3051 | ACCURACY: 0.2673] | Best AP: 0.6680 | LR: 9.90e-05 | Pat: 29/30
Epoch 144 | Loss: 0.2166 | Val [AP: 0.6585 | AUPRC: 0.6542 | AUROC: 0.8517 | F1: 0.3062 | ACCURACY: 0.2681] | Best AP: 0.6680 | LR: 9.58e-05 | Pat: 30/30
Early stopping at epoch 144 (patience 30 exceeded). Best AP: 0.6680 at epoch 114
