Epoch 001 | Loss: 0.5526 | Val [AP: 0.2344 | AUPRC: 0.2331 | AUROC: 0.5713 | F1: 0.1101 | ACCURACY: 0.1002] | Best AP: 0.2344 | LR: 1.04e-04 | Pat: 0/30
Epoch 122 | Loss: 0.2327 | Val [AP: 0.6602 | AUPRC: 0.6562 | AUROC: 0.8449 | F1: 0.3045 | ACCURACY: 0.2587] | Best AP: 0.6604 | LR: 1.73e-04 | Pat: 1/30
Epoch 123 | Loss: 0.2314 | Val [AP: 0.6616 | AUPRC: 0.6596 | AUROC: 0.8479 | F1: 0.3049 | ACCURACY: 0.2661] | Best AP: 0.6616 | LR: 1.70e-04 | Pat: 0/30
Epoch 124 | Loss: 0.2298 | Val [AP: 0.6659 | AUPRC: 0.6617 | AUROC: 0.8550 | F1: 0.3111 | ACCURACY: 0.2744] | Best AP: 0.6659 | LR: 1.66e-04 | Pat: 0/30
Epoch 125 | Loss: 0.2288 | Val [AP: 0.6611 | AUPRC: 0.6575 | AUROC: 0.8498 | F1: 0.3086 | ACCURACY: 0.2600] | Best AP: 0.6659 | LR: 1.62e-04 | Pat: 1/30
Epoch 126 | Loss: 0.2278 | Val [AP: 0.6683 | AUPRC: 0.6635 | AUROC: 0.8530 | F1: 0.3111 | ACCURACY: 0.2750] | Best AP: 0.6683 | LR: 1.58e-04 | Pat: 0/30
Epoch 127 | Loss: 0.2264 | Val [AP: 0.6636 | AUPRC: 0.6613 | AUROC: 0.8536 | F1: 0.3150 | ACCURACY: 0.2637] | Best AP: 0.6683 | LR: 1.55e-04 | Pat: 1/30
Epoch 128 | Loss: 0.2256 | Val [AP: 0.6615 | AUPRC: 0.6575 | AUROC: 0.8537 | F1: 0.3092 | ACCURACY: 0.2672] | Best AP: 0.6683 | LR: 1.51e-04 | Pat: 2/30
Epoch 129 | Loss: 0.2246 | Val [AP: 0.6636 | AUPRC: 0.6600 | AUROC: 0.8513 | F1: 0.3155 | ACCURACY: 0.2625] | Best AP: 0.6683 | LR: 1.47e-04 | Pat: 3/30
Epoch 130 | Loss: 0.2232 | Val [AP: 0.6665 | AUPRC: 0.6617 | AUROC: 0.8553 | F1: 0.3107 | ACCURACY: 0.2670] | Best AP: 0.6683 | LR: 1.44e-04 | Pat: 4/30
Epoch 131 | Loss: 0.2224 | Val [AP: 0.6637 | AUPRC: 0.6589 | AUROC: 0.8527 | F1: 0.3031 | ACCURACY: 0.2635] | Best AP: 0.6683 | LR: 1.40e-04 | Pat: 5/30
Epoch 132 | Loss: 0.2211 | Val [AP: 0.6641 | AUPRC: 0.6609 | AUROC: 0.8518 | F1: 0.3081 | ACCURACY: 0.2644] | Best AP: 0.6683 | LR: 1.36e-04 | Pat: 6/30
Epoch 133 | Loss: 0.2200 | Val [AP: 0.6678 | AUPRC: 0.6645 | AUROC: 0.8523 | F1: 0.3024 | ACCURACY: 0.2624] | Best AP: 0.6683 | LR: 1.33e-04 | Pat: 7/30
Epoch 134 | Loss: 0.2190 | Val [AP: 0.6676 | AUPRC: 0.6654 | AUROC: 0.8531 | F1: 0.3067 | ACCURACY: 0.2678] | Best AP: 0.6683 | LR: 1.29e-04 | Pat: 8/30
Epoch 135 | Loss: 0.2182 | Val [AP: 0.6626 | AUPRC: 0.6578 | AUROC: 0.8442 | F1: 0.3109 | ACCURACY: 0.2586] | Best AP: 0.6683 | LR: 1.26e-04 | Pat: 9/30
Epoch 136 | Loss: 0.2172 | Val [AP: 0.6624 | AUPRC: 0.6582 | AUROC: 0.8556 | F1: 0.3055 | ACCURACY: 0.2689] | Best AP: 0.6683 | LR: 1.22e-04 | Pat: 10/30
Epoch 137 | Loss: 0.2163 | Val [AP: 0.6686 | AUPRC: 0.6638 | AUROC: 0.8572 | F1: 0.3164 | ACCURACY: 0.2691] | Best AP: 0.6686 | LR: 1.19e-04 | Pat: 0/30
Epoch 138 | Loss: 0.2154 | Val [AP: 0.6658 | AUPRC: 0.6631 | AUROC: 0.8499 | F1: 0.3097 | ACCURACY: 0.2693] | Best AP: 0.6686 | LR: 1.15e-04 | Pat: 1/30
Epoch 139 | Loss: 0.2143 | Val [AP: 0.6655 | AUPRC: 0.6612 | AUROC: 0.8485 | F1: 0.3080 | ACCURACY: 0.2588] | Best AP: 0.6686 | LR: 1.12e-04 | Pat: 2/30
Epoch 140 | Loss: 0.2133 | Val [AP: 0.6673 | AUPRC: 0.6654 | AUROC: 0.8539 | F1: 0.3207 | ACCURACY: 0.2685] | Best AP: 0.6686 | LR: 1.09e-04 | Pat: 3/30
Epoch 141 | Loss: 0.2126 | Val [AP: 0.6684 | AUPRC: 0.6665 | AUROC: 0.8591 | F1: 0.3240 | ACCURACY: 0.2761] | Best AP: 0.6686 | LR: 1.05e-04 | Pat: 4/30
Epoch 142 | Loss: 0.2119 | Val [AP: 0.6720 | AUPRC: 0.6678 | AUROC: 0.8584 | F1: 0.3188 | ACCURACY: 0.2698] | Best AP: 0.6720 | LR: 1.02e-04 | Pat: 0/30
Epoch 143 | Loss: 0.2111 | Val [AP: 0.6714 | AUPRC: 0.6666 | AUROC: 0.8576 | F1: 0.3108 | ACCURACY: 0.2641] | Best AP: 0.6720 | LR: 9.90e-05 | Pat: 1/30
Epoch 144 | Loss: 0.2104 | Val [AP: 0.6684 | AUPRC: 0.6673 | AUROC: 0.8522 | F1: 0.3035 | ACCURACY: 0.2664] | Best AP: 0.6720 | LR: 9.58e-05 | Pat: 2/30
Epoch 145 | Loss: 0.2095 | Val [AP: 0.6668 | AUPRC: 0.6631 | AUROC: 0.8579 | F1: 0.3057 | ACCURACY: 0.2657] | Best AP: 0.6720 | LR: 9.27e-05 | Pat: 3/30
Epoch 146 | Loss: 0.2086 | Val [AP: 0.6691 | AUPRC: 0.6650 | AUROC: 0.8578 | F1: 0.3108 | ACCURACY: 0.2699] | Best AP: 0.6720 | LR: 8.96e-05 | Pat: 4/30
Epoch 147 | Loss: 0.2080 | Val [AP: 0.6679 | AUPRC: 0.6662 | AUROC: 0.8545 | F1: 0.3094 | ACCURACY: 0.2674] | Best AP: 0.6720 | LR: 8.66e-05 | Pat: 5/30
Epoch 148 | Loss: 0.2073 | Val [AP: 0.6699 | AUPRC: 0.6656 | AUROC: 0.8548 | F1: 0.3151 | ACCURACY: 0.2716] | Best AP: 0.6720 | LR: 8.36e-05 | Pat: 6/30
Epoch 149 | Loss: 0.2066 | Val [AP: 0.6661 | AUPRC: 0.6648 | AUROC: 0.8505 | F1: 0.3125 | ACCURACY: 0.2662] | Best AP: 0.6720 | LR: 8.06e-05 | Pat: 7/30
Epoch 150 | Loss: 0.2060 | Val [AP: 0.6663 | AUPRC: 0.6614 | AUROC: 0.8534 | F1: 0.3124 | ACCURACY: 0.2650] | Best AP: 0.6720 | LR: 7.77e-05 | Pat: 8/30
Epoch 151 | Loss: 0.2052 | Val [AP: 0.6674 | AUPRC: 0.6648 | AUROC: 0.8564 | F1: 0.3105 | ACCURACY: 0.2654] | Best AP: 0.6720 | LR: 7.48e-05 | Pat: 9/30
Epoch 152 | Loss: 0.2047 | Val [AP: 0.6702 | AUPRC: 0.6654 | AUROC: 0.8572 | F1: 0.3091 | ACCURACY: 0.2657] | Best AP: 0.6720 | LR: 7.20e-05 | Pat: 10/30
Epoch 153 | Loss: 0.2041 | Val [AP: 0.6706 | AUPRC: 0.6676 | AUROC: 0.8540 | F1: 0.3071 | ACCURACY: 0.2679] | Best AP: 0.6720 | LR: 6.92e-05 | Pat: 11/30
Epoch 154 | Loss: 0.2036 | Val [AP: 0.6669 | AUPRC: 0.6659 | AUROC: 0.8575 | F1: 0.3091 | ACCURACY: 0.2694] | Best AP: 0.6720 | LR: 6.64e-05 | Pat: 12/30
Epoch 155 | Loss: 0.2030 | Val [AP: 0.6663 | AUPRC: 0.6648 | AUROC: 0.8557 | F1: 0.3170 | ACCURACY: 0.2624] | Best AP: 0.6720 | LR: 6.37e-05 | Pat: 13/30
Epoch 156 | Loss: 0.2024 | Val [AP: 0.6640 | AUPRC: 0.6629 | AUROC: 0.8527 | F1: 0.3167 | ACCURACY: 0.2653] | Best AP: 0.6720 | LR: 6.11e-05 | Pat: 14/30
Epoch 157 | Loss: 0.2018 | Val [AP: 0.6588 | AUPRC: 0.6561 | AUROC: 0.8544 | F1: 0.3042 | ACCURACY: 0.2660] | Best AP: 0.6720 | LR: 5.85e-05 | Pat: 15/30
Epoch 158 | Loss: 0.2012 | Val [AP: 0.6643 | AUPRC: 0.6598 | AUROC: 0.8498 | F1: 0.3162 | ACCURACY: 0.2674] | Best AP: 0.6720 | LR: 5.60e-05 | Pat: 16/30
Epoch 159 | Loss: 0.2007 | Val [AP: 0.6665 | AUPRC: 0.6652 | AUROC: 0.8526 | F1: 0.3118 | ACCURACY: 0.2639] | Best AP: 0.6720 | LR: 5.35e-05 | Pat: 17/30
Epoch 160 | Loss: 0.2001 | Val [AP: 0.6625 | AUPRC: 0.6585 | AUROC: 0.8500 | F1: 0.3086 | ACCURACY: 0.2685] | Best AP: 0.6720 | LR: 5.10e-05 | Pat: 18/30
Epoch 161 | Loss: 0.1996 | Val [AP: 0.6621 | AUPRC: 0.6574 | AUROC: 0.8499 | F1: 0.3159 | ACCURACY: 0.2678] | Best AP: 0.6720 | LR: 4.87e-05 | Pat: 19/30
Epoch 162 | Loss: 0.1991 | Val [AP: 0.6601 | AUPRC: 0.6570 | AUROC: 0.8534 | F1: 0.3181 | ACCURACY: 0.2640] | Best AP: 0.6720 | LR: 4.63e-05 | Pat: 20/30
Epoch 163 | Loss: 0.1987 | Val [AP: 0.6633 | AUPRC: 0.6603 | AUROC: 0.8582 | F1: 0.3043 | ACCURACY: 0.2683] | Best AP: 0.6720 | LR: 4.40e-05 | Pat: 21/30
Epoch 164 | Loss: 0.1983 | Val [AP: 0.6615 | AUPRC: 0.6593 | AUROC: 0.8485 | F1: 0.3087 | ACCURACY: 0.2631] | Best AP: 0.6720 | LR: 4.18e-05 | Pat: 22/30
Epoch 165 | Loss: 0.1978 | Val [AP: 0.6597 | AUPRC: 0.6549 | AUROC: 0.8505 | F1: 0.3002 | ACCURACY: 0.2683] | Best AP: 0.6720 | LR: 3.96e-05 | Pat: 23/30
Epoch 166 | Loss: 0.1974 | Val [AP: 0.6604 | AUPRC: 0.6579 | AUROC: 0.8489 | F1: 0.3091 | ACCURACY: 0.2669] | Best AP: 0.6720 | LR: 3.75e-05 | Pat: 24/30
Epoch 167 | Loss: 0.1969 | Val [AP: 0.6568 | AUPRC: 0.6551 | AUROC: 0.8476 | F1: 0.3179 | ACCURACY: 0.2668] | Best AP: 0.6720 | LR: 3.54e-05 | Pat: 25/30
Epoch 168 | Loss: 0.1965 | Val [AP: 0.6623 | AUPRC: 0.6602 | AUROC: 0.8465 | F1: 0.3081 | ACCURACY: 0.2647] | Best AP: 0.6720 | LR: 3.34e-05 | Pat: 26/30
Epoch 169 | Loss: 0.1961 | Val [AP: 0.6590 | AUPRC: 0.6560 | AUROC: 0.8515 | F1: 0.3050 | ACCURACY: 0.2665] | Best AP: 0.6720 | LR: 3.15e-05 | Pat: 27/30
Epoch 170 | Loss: 0.1958 | Val [AP: 0.6554 | AUPRC: 0.6522 | AUROC: 0.8445 | F1: 0.3033 | ACCURACY: 0.2590] | Best AP: 0.6720 | LR: 2.96e-05 | Pat: 28/30
Epoch 171 | Loss: 0.1954 | Val [AP: 0.6582 | AUPRC: 0.6545 | AUROC: 0.8440 | F1: 0.3061 | ACCURACY: 0.2654] | Best AP: 0.6720 | LR: 2.77e-05 | Pat: 29/30
Epoch 172 | Loss: 0.1950 | Val [AP: 0.6550 | AUPRC: 0.6537 | AUROC: 0.8464 | F1: 0.3072 | ACCURACY: 0.2678] | Best AP: 0.6720 | LR: 2.60e-05 | Pat: 30/30
Early stopping at epoch 172 (patience 30 exceeded). Best AP: 0.6720 at epoch 142
